user_id,parent_asin,rating,timestamp,history,pcf,main_category
AG5FGCIM6PBJX3JNDRKQMITZTIMA,B00YORUJXS,5.0,1450999961000,B004QWPIF0 B00YORUJNI,100.0,Sports & Outdoors
AG5FGCIM6PBJX3JNDRKQMITZTIMA,B076FK7LMP,5.0,1522774578141,B004QWPIF0 B00YORUJNI B00YORUJXS B00SSC5ZNY B00DX7YSU0 B01B5KLXRW B01L1DJK0U B01E13OMIC B004QM65ZM B0B9V27N7T B01MXZWZXQ B01H4EUHNY B00004U31L B075MTR6VH B0713T5XSB B06ZY79ZNY B071XJ2HMF B0BKT4MVZT B075XZT2YF B00EVGD1IW B07NSR3LPN B078HCY2XW B0797D5QFN B010D0XCL0 B07BBB597J B075W2JYSK,555.0,Sports & Outdoors
AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,B07FW5YVNQ,4.0,1580912445718,B00BGO0Q9O B00N2BWF6Q B07SHT8K27 B08QCYRY47 B082PLXRQX,1600.0,Amazon Home
AFGWPWTJAHYNHEBOHJOGFSYNDVQA,B07GBGG8MK,5.0,1448855049000,B0C3F5TFBY B092942L13 B004OYWTKW B00120P9HQ B0000BYSMO,3000.0,Sports & Outdoors
AG67IE26M7OA4QMHHVSXIQU4WU7A,B00DFAJPSK,3.0,1494969173000,B00HP81JWI B000FE9CGE B0BS724RYS B0BGM8TW2T B00CTMF19M,380.0,Sports & Outdoors
AH2Q3G7QAOMUY2PQ3VR6UJVK23RA,B01EI7GSGU,5.0,1476837268000,B07CRX6PVC B097QLLWV7,19.1,Sports & Outdoors
AFO4JFVHP2IUNIAM3R2HWEHDEUJA,B002HJ68G2,5.0,1565278803858,B09GNNRDFR B07H4TBKBD B07RDQ4PHK,5.0,AMAZON FASHION
AEUB3XJOEOVRFFJ4WF25WVK4OFHQ,B07BNXY2S5,5.0,1597664558036,B0BNX7W991 B085Y5L6ML B0019DICL6 B094DXJZPN B089ZTY2TS,25.0,
AFXKCIHLZSEYIV62E7ISF2LZDPCA,B008J6T4RC,5.0,1626261957571,B01M0VIAJN B07G3BVWXX B0B81QDVZM B07XXYY5QF,20.0,AMAZON FASHION
AEGYU6OM2X66SMZN6AF3TSQ3N5PQ,B0178DR6FS,5.0,1452994172000,B08BJZJ6LM B018MTCXCI B07CCDXPKL B09TGCPLPW B001WJ4QPI B00X5PQMYA,10.5,Sports & Outdoors
AFNYZAY7L4LLODR54HNTOBJOHTCQ,B07F361XV6,5.0,1600544630403,B0BFRHQCGD B07KF9QYWJ B09HL5G3NS B09ZQ5W35K,1200.0,Sports & Outdoors
AGYPJI2W4ZRQIEJSAIQCVRG7KIRA,B0736RSC7R,5.0,1623026430174,B0BV3NKWB1 B0009PUQW8 B0009PUR54 B0BH2WB5H5 B00NPLSZF8 B00KGGBQEW B002KSVXGU B0B784DJHN B08D6YFPL8 B09VZPT8X7 B01LYHNPGQ B008BTHDQQ,12.0,
AEMSOQ572DMYV35CXDIRMAP2BYIQ,B002L80P2M,5.0,1616525776861,B07C3M9BBV B087PD2GRK,1200.0,Sports & Outdoors
AE2BLXPEH643OUNYUROLEJOHCMWQ,B00AA4I422,4.0,1441304087000,B00E7J0ML2 B0825P5NRD,15.0,Sports & Outdoors
AHZHTC5LCCIMA727QAFSCGXM6KCA,B0015RASS6,5.0,1372986874000,B002LVMOTQ,85.5,Sports & Outdoors
AGSXMEKFKM2HDFZ4UNE676O6D5LQ,B00066ZXO6,5.0,1400892085000,,262.1,
AEU7KL5DHSYZIW4NO5XF632SPHJQ,B0164H894Q,4.0,1633462862043,B00P001WOI B088YKMVPB B096JXL8CC B00I18DLN6 B0037L327M B00165U0T4 B003RLJ9XS B00J22OIR8 B00142MD62 B007YV1GM4 B000WY8LNC B0BW5Z2Z8M B00EPWIIRQ B001MK3GFS B07CQT5LQG B0884SL72D B0BM3Y4ZWS B00RC47L1S B08YFKY765 B0B7RXF7T8 B014SU60QU B00K5XINLA B003VFEF98 B0BH2WB5H5 B0030KTXHS B001SJRBYK B001CJX99C B097Z2NTKP B0BG2XZXMN B00S7NML72 B07CRN1JVV B07C3TJ8MZ B01LXBS9LR B0C7J13BDC B09BC57KGW B01M0AUZIV B078ZPHZHB B0713RD564 B003VFEF6Q B097881CZ6 B074YMGJV4 B09CYWW3WC B0188C1TYC B01MXD9SHO B07BBJS2XB B001C5GB28 B0BJ51ZNFJ B01BW2YYWY B002G323F4 B0BW62YYCV B0C6RFYFPD B001HBRHP2 B00D3WV3VC B004IJDXO4 B003JNQS88 B005EP95ZC B0BZQXR89C B01DS4AJEG B0BJXX4WSW B07CJQQXS4 B0C5XW2T2N B08KRZGRZT B07V1KC9DC B07WZH7T62 B00D7H9LIA B07C81HF5M B000BMT2GU B001CLSWKQ B0127EWDEC B07TWXZBCM B00M2CWJMQ B01IGKVPOK B00HZ6IPTA B07BGCFM6D B01MXNXG7T B0B6WMKQY1 B0734ZJ96T B08PFNF8TH B014994Y3Q B07QG7BBMM B09GXNWPN7 B003OWPRLI B07VHBCRBS B01MCX2056 B078W5G8G3 B008OE7UM0 B088ZV35BX B07M78ZF5R B07PW5CQ9M B07F3MC4Y5 B0774M1RRB B0719B4LNH B003W9WS9W B07JQKM6RB B0BW64TH58 B07FDKDX6M B010XREJME B00OMDQI1G,0.05,Sports & Outdoors
AHSASMHMBCPXD4R3BQ4WUPHQ3WSA,B00DZ1NFSK,5.0,1595537913278,B00LOXURO6,1.05,Health & Personal Care
AEDGZXSNLBKDKGE2DPXNYK6YJNCA,B00120LVDC,5.0,1530707259443,B007ZZG354 B01GNLVXHI B003M8T97W B001HBUW1I B09K3ZR8DK B007VE5I0A B078HTP68L B00ER7G59C B09NPLWYNN B00S9NZ5HI B00E94LASY,35.0,Automotive
AHWJKMJELHMNGOYGPKOQ3G77I7XQ,B0000AYIMH,5.0,1403727011000,B00165PA1W B07CK6RS11 B00N7JH9QO,44.27,
AHHXS2WOM4LZ5TYTWGBU4BAWTRSA,B00PUEGZ96,4.0,1483973154000,B011KVFUUW B0917VV12K B0195PEFP6,10.0,AMAZON FASHION
AGCA64OUVM2TJGNN3IUXMEU7KF6Q,B01186WA70,5.0,1442340043000,B0009KF4GG B0013HBJ8Q B000GDC8OW B000IXJ41A B005XYGN2W B00IL2QSBO B00HBR41LY B01DIKQCKA B00PHBYIZK B00DKK528M B00AQ4CZG2 B00MQA2EJC B00NVPDZ8U B00G6KURDI,0.02,Amazon Home
AHYB56A5QEX6TX5IMR5XDNLCUMHA,B00G7H7A2G,5.0,1406829443000,,48.0,Sports & Outdoors
AH7VEGI42ER7CI3KF4NSZN4CA7BQ,B00L2FQ9ZM,5.0,1568816004260,B000H6J742,50.0,Sports & Outdoors
AFN62KWVQ6UWDLHNBAUX7UCL4XYQ,B00K18D86O,5.0,1512827786421,,0.01,Sports & Outdoors
AHPCCNVDHVCOZVVA5JHJOFSWBO2A,B002QACUGO,5.0,1418067998000,B001C1UGVO B003BHXHSG B0009PUR4A B00ENDRORM B007DBD3IU B000S0DEAA B09XB3CDKG B0024O0X5C B07HNFTBRW B07P79GFYX,57.07,Sports & Outdoors
AHPCCNVDHVCOZVVA5JHJOFSWBO2A,B003B75MSE,5.0,1428872554000,B001C1UGVO B003BHXHSG B0009PUR4A B00ENDRORM B007DBD3IU B000S0DEAA B09XB3CDKG B0024O0X5C B07HNFTBRW B07P79GFYX B002QACUGO B009661Y72 B000ODM2RM B083BPBR2N,120.0,
AHPCCNVDHVCOZVVA5JHJOFSWBO2A,B005QRYQ0C,5.0,1617938299346,B001C1UGVO B003BHXHSG B0009PUR4A B00ENDRORM B007DBD3IU B000S0DEAA B09XB3CDKG B0024O0X5C B07HNFTBRW B07P79GFYX B002QACUGO B009661Y72 B000ODM2RM B083BPBR2N B003B75MSE B008S4SX5E B005FENUE4 B07CRN593Y B00J2FF71G B013HJZ5E6 B004RHPSMM B0BWFK1MKG B00ZEO0E9Y B00KDKU4Q2 B0C79MSKMZ B0066DD4XK B00G8QGIOC B07BT66771 B000EUMKFY B007AQTLCU B001AYML7K B0BD8CL6TC B0BKJW5KH2 B078FHD1ZH B07R43MZB6 B0998QVNLF B07XJ7X63C B07KWHFSSC,0.01,Sports & Outdoors
AHPCCNVDHVCOZVVA5JHJOFSWBO2A,B078FNBL23,5.0,1618364738033,B001C1UGVO B003BHXHSG B0009PUR4A B00ENDRORM B007DBD3IU B000S0DEAA B09XB3CDKG B0024O0X5C B07HNFTBRW B07P79GFYX B002QACUGO B009661Y72 B000ODM2RM B083BPBR2N B003B75MSE B008S4SX5E B005FENUE4 B07CRN593Y B00J2FF71G B013HJZ5E6 B004RHPSMM B0BWFK1MKG B00ZEO0E9Y B00KDKU4Q2 B0C79MSKMZ B0066DD4XK B00G8QGIOC B07BT66771 B000EUMKFY B007AQTLCU B001AYML7K B0BD8CL6TC B0BKJW5KH2 B078FHD1ZH B07R43MZB6 B0998QVNLF B07XJ7X63C B07KWHFSSC B005QRYQ0C B07JHDP55W B09B6Y37YX B01N5OLCK4,30.0,Sports & Outdoors
AFTZ6YGG6HEANT2F7QLJS72M2WFQ,B07DGD8KWW,3.0,1378694128000,B001NGD56G B0BL9TRHRF B0041D0XFO B001D11ENC B093KDNSFT B0CDCBTJ8W B003I9F3CA B003NKS26I B000R6QR2C B005CSZVIG B075T1Y46F,105.924,Sports & Outdoors
AGWDYYVVWM3DC3CASUZKXK67G6IA,B07F361XV6,5.0,1656982873279,B00005JD3W B00005JD3V 0969677391 B000TG8D6I B006JH1NB8 B00KO9FX7W B018RPMP2U B00TQCVJQC B07KX8JZGL B09CW5KL12 B07D1W6PBX B092RLJFS3 B093QWZY55 B0C38B3XBJ B07VPBF5MN B092V4ZJJM 1950099792,1200.0,Sports & Outdoors
AE7ZLPD3U63L2BKVXBASLIDJMTOQ,B00Q8HN0NI,5.0,1433035030000,B00095M572,313.99,Sports & Outdoors
AE7ZLPD3U63L2BKVXBASLIDJMTOQ,B01J1UXJ5C,2.0,1475052963000,B00095M572 B00Q8HN0NI B000ETIU4K,10.0,Sports & Outdoors
AGNMJMUL4JM35ZHL3NODA4MISIEQ,B00Q8HN0NI,5.0,1491668361000,B0B99JY3XG,313.99,Sports & Outdoors
AGLSPEHOBLF4AZ43NUGAGMFPPT5Q,B002KV1MJU,4.0,1418613246000,B009UC76VA B0B1F5VQJ6 B09R6RV4PV B000TH5LL2 B0BL9TRHRF,100.0,Sports & Outdoors
AEXVA4JULRA4LX5H2J6QWTOYJXSA,B000K5V3F6,5.0,1422396848000,B003U3H872 B000KBH282 B07CRN593Y,0.12,Sports & Outdoors
AG3MCMWR4REIP5CCK6AHZPOD7VEA,B00187WY6M,3.0,1482530868000,B0007IS746 B000TG8D6I,1.0,Sports & Outdoors
AH4TGEKEIXZ3AAS5CVBKK3Y4R33Q,B001LF3FQE,5.0,1465360475000,B000ZME86U B07BN4489F B002YXITKO,10.0,Sports & Outdoors
AEWKMEOG2FYGSIRUNXTZZFOGGHZA,B0039IPSUM,5.0,1452015349000,B07MY4JRBC B09VG65CBG B016AZ7LBE B007G80LRG B0B62CKP3B B00LCIOWKS B001MK3GFS B083JXS3DT B002BLP60K B09VMB3ZXF B000FI6XGC,43.0,Sports & Outdoors
AGKGLBSR3C2T6EJRUZO7HVWX7XRA,B00YBV7WLE,5.0,1451366274000,B00RDANA3Y,150.0,Sports & Outdoors
AHTLG4HMRAKA2PV64QS2LL2RSOHA,B07B8PP7GP,5.0,1566306415190,B00NWXLQD2 B005YPK8G2 B0102GG5ZU B09NBFJ8N9,1.0,
AEE7PZSCCTQ4QK5IOGFLQHSFA5MA,B00DZ1NFSK,5.0,1655479299003,B0C7LVN8VK B0917Z49R1,1.05,Health & Personal Care
AE4GO7QDKS3JGU5OUMQ6ATT6L3PA,B003PB3MRY,4.0,1460863331000,B00BY36DVM B0030DEAMS B09T6FC2X8 B00437RQTY,0.1,Sports & Outdoors
AHOJ5OLKGWXC4O4LC4RHECKWCKQA,B0746FJ61H,3.0,1530142388201,B0C7HPV454 B08C6XGLPP B00W8G4QQS B07LCMJFG4,918.0,Sports & Outdoors
AFYX5DXWJ5STZHJMEDIEPMOCQLPA,B00Q8HN0NI,5.0,1479144807000,B00H96NWXA B002N4QAHI B016WVRUNA B0095PZIAI B002MAF47A B000ODTFS6 B00GHJJ1YY B000HBIL7G,313.99,Sports & Outdoors
AEVUPX6BPRXSN5K7K5G72PH3LL3A,B006P9DW9G,1.0,1569250142999,B09C4HMDLL,10.0,
AG73BVBKUOH22USSFJA5ZWL7AKXA,B00K8PSW48,4.0,1516149748856,B00NHTWPJA B0B6NZVWVX B00RC4KQA6 B0C39DDZMR B09243WGJF B005OHEYZG B0815GDJJJ B01L6V7IRE B07676T8JJ B01CKHENFS B0B3V9CFX6 B00N49RAXO B01MDRS3FB B01DED61DE B01LZA8ZNH B01MTUKQMU B003RXX4AA B01IJK394G B01MZIY1SY B01LBO53CS B009O3SCFE B01MXV81KC B019NE9QZS B06XT861DW B071RLPTNC B00B2XQQW0 B071RM52HC B01N6OETBY B06ZXSG4V4 B01D4W6TLE B01LA1AA3O B01H4EUHNY B06ZXSDZ3B B0B58RBGV7 B07JW4V6ZS B00B2XQSI2 B00004U31L B0B1JBJNLS B0BC22RQ34 B079SNF461 B09TSB45PZ B01MF594Q2 B01MZIGKPW B071DC2ZR3 B0722V2LYP B007ZZONG0 B074ZJKRT4 B01BVQWET6 B07FK91MW6 B072JTTNPJ B06W5J6F62 B01BPC3ALM B074775QXB B0758CS3HT B075845QPB B0725Z421J B0BL6C3GBD B07WZQ3FDT B0753JL125 B0BZKBF6FQ B06XTWDCN9 B0BL2NNTYV B084B7PFDT B0C3RZYFNY B076JSXGX5 B07KX8JZGL B07Q13GSS6 B08WQVH8GK B0B24NVL8L B01ISRWFJU B071RNV74F B0BMML44B6 B075XZSL8T B074WQPFLP B00RPE3F60 B06ZYPL2Y7 B01DWGM20E B01MQZPKSF B0777YFZTX B0C52X9GVQ B08WQWVHXY,100.0,Sports & Outdoors
AG73BVBKUOH22USSFJA5ZWL7AKXA,B01EK64QY0,4.0,1516485038735,B00NHTWPJA B0B6NZVWVX B00RC4KQA6 B0C39DDZMR B09243WGJF B005OHEYZG B0815GDJJJ B01L6V7IRE B07676T8JJ B01CKHENFS B0B3V9CFX6 B00N49RAXO B01MDRS3FB B01DED61DE B01LZA8ZNH B01MTUKQMU B003RXX4AA B01IJK394G B01MZIY1SY B01LBO53CS B009O3SCFE B01MXV81KC B019NE9QZS B06XT861DW B071RLPTNC B00B2XQQW0 B071RM52HC B01N6OETBY B06ZXSG4V4 B01D4W6TLE B01LA1AA3O B01H4EUHNY B06ZXSDZ3B B0B58RBGV7 B07JW4V6ZS B00B2XQSI2 B00004U31L B0B1JBJNLS B0BC22RQ34 B079SNF461 B09TSB45PZ B01MF594Q2 B01MZIGKPW B071DC2ZR3 B0722V2LYP B007ZZONG0 B074ZJKRT4 B01BVQWET6 B07FK91MW6 B072JTTNPJ B06W5J6F62 B01BPC3ALM B074775QXB B0758CS3HT B075845QPB B0725Z421J B0BL6C3GBD B07WZQ3FDT B0753JL125 B0BZKBF6FQ B06XTWDCN9 B0BL2NNTYV B084B7PFDT B0C3RZYFNY B076JSXGX5 B07KX8JZGL B07Q13GSS6 B08WQVH8GK B0B24NVL8L B01ISRWFJU B071RNV74F B0BMML44B6 B075XZSL8T B074WQPFLP B00RPE3F60 B06ZYPL2Y7 B01DWGM20E B01MQZPKSF B0777YFZTX B0C52X9GVQ B08WQWVHXY B00K8PSW48 B014IPT2M4,2820.0,Sports & Outdoors
AG73BVBKUOH22USSFJA5ZWL7AKXA,B076G2MX2N,4.0,1516826348269,B00NHTWPJA B0B6NZVWVX B00RC4KQA6 B0C39DDZMR B09243WGJF B005OHEYZG B0815GDJJJ B01L6V7IRE B07676T8JJ B01CKHENFS B0B3V9CFX6 B00N49RAXO B01MDRS3FB B01DED61DE B01LZA8ZNH B01MTUKQMU B003RXX4AA B01IJK394G B01MZIY1SY B01LBO53CS B009O3SCFE B01MXV81KC B019NE9QZS B06XT861DW B071RLPTNC B00B2XQQW0 B071RM52HC B01N6OETBY B06ZXSG4V4 B01D4W6TLE B01LA1AA3O B01H4EUHNY B06ZXSDZ3B B0B58RBGV7 B07JW4V6ZS B00B2XQSI2 B00004U31L B0B1JBJNLS B0BC22RQ34 B079SNF461 B09TSB45PZ B01MF594Q2 B01MZIGKPW B071DC2ZR3 B0722V2LYP B007ZZONG0 B074ZJKRT4 B01BVQWET6 B07FK91MW6 B072JTTNPJ B06W5J6F62 B01BPC3ALM B074775QXB B0758CS3HT B075845QPB B0725Z421J B0BL6C3GBD B07WZQ3FDT B0753JL125 B0BZKBF6FQ B06XTWDCN9 B0BL2NNTYV B084B7PFDT B0C3RZYFNY B076JSXGX5 B07KX8JZGL B07Q13GSS6 B08WQVH8GK B0B24NVL8L B01ISRWFJU B071RNV74F B0BMML44B6 B075XZSL8T B074WQPFLP B00RPE3F60 B06ZYPL2Y7 B01DWGM20E B01MQZPKSF B0777YFZTX B0C52X9GVQ B08WQWVHXY B00K8PSW48 B014IPT2M4 B01EK64QY0 B000UV77XW B00PWUPP1W B01G3RUED6,15.0,Sports & Outdoors
AG73BVBKUOH22USSFJA5ZWL7AKXA,B07DD8NH63,5.0,1547324850442,B00NHTWPJA B0B6NZVWVX B00RC4KQA6 B0C39DDZMR B09243WGJF B005OHEYZG B0815GDJJJ B01L6V7IRE B07676T8JJ B01CKHENFS B0B3V9CFX6 B00N49RAXO B01MDRS3FB B01DED61DE B01LZA8ZNH B01MTUKQMU B003RXX4AA B01IJK394G B01MZIY1SY B01LBO53CS B009O3SCFE B01MXV81KC B019NE9QZS B06XT861DW B071RLPTNC B00B2XQQW0 B071RM52HC B01N6OETBY B06ZXSG4V4 B01D4W6TLE B01LA1AA3O B01H4EUHNY B06ZXSDZ3B B0B58RBGV7 B07JW4V6ZS B00B2XQSI2 B00004U31L B0B1JBJNLS B0BC22RQ34 B079SNF461 B09TSB45PZ B01MF594Q2 B01MZIGKPW B071DC2ZR3 B0722V2LYP B007ZZONG0 B074ZJKRT4 B01BVQWET6 B07FK91MW6 B072JTTNPJ B06W5J6F62 B01BPC3ALM B074775QXB B0758CS3HT B075845QPB B0725Z421J B0BL6C3GBD B07WZQ3FDT B0753JL125 B0BZKBF6FQ B06XTWDCN9 B0BL2NNTYV B084B7PFDT B0C3RZYFNY B076JSXGX5 B07KX8JZGL B07Q13GSS6 B08WQVH8GK B0B24NVL8L B01ISRWFJU B071RNV74F B0BMML44B6 B075XZSL8T B074WQPFLP B00RPE3F60 B06ZYPL2Y7 B01DWGM20E B01MQZPKSF B0777YFZTX B0C52X9GVQ B08WQWVHXY B00K8PSW48 B014IPT2M4 B01EK64QY0 B000UV77XW B00PWUPP1W B01G3RUED6 B076G2MX2N B078KF7ZVQ B08T87MV9K B0BT8SYPNN B01M09YF73 B088J2688K B075ZFMHJZ B0017TK0C6 B00KAR6MNC B06WWPSDYK B079FH797G B079SZH41D B006CUD8MY B07FMSXZ7C B0BLSQ9CWS B07Q77T4QT B07CSWX8V6 B07CZK5PRP B07TTVK8D7 B018G2C7CC B07CTYXKSC B07V7G9357 B0BS9KQG3K B07PLL7LJ1 B07B4151P6 B001PR130I B079M78SHT B0BVZQQ2ND B06X6MXHFY B081PKLFWY B07FPLDZG3 B0873TMX1Y B00WHZ2VYO B08HPDZPSC B0B3WGR725 B097P4Z81M B07N3WQ1KG B07GXBTH6N B07KR7DJCH B079VZ3PYM B07BC25XY5 B0C5Y424LR B01N2YY1LA B07HL5LWC6 B07H3P6RT2 B079KB6XNS B077PGSG5Q B077X6ZD2P B07F7V9P57 B07BYV5LWL B07FDW17RV B08SDRKTWC B07CVSJD5M B0B5WJTN9N B01KY0IDH2 B06ZY5FT12 B07HT1LXVK B07BZ9RM51 B093D18BHT B075Y18F48 B07HQLCXGD B0BHG8D45X B0C69Y66B4 B07VZSJM18 B0000AY9VM B01KY0IDN6 B091PRFWH3 B07H8WQXL8 B07DX2B3DV B07FNCL1JF B0C1Z6QX8N B07H8Q2HZC B07PLL1QHN B07GBYYJHP B07HB7CKN8 B00GTL2LTM B0B8BG7DCC B0C39W4BBF B07GY6ZD3B B07HGVKH4R B072HC3QH4 B07H3QDDGX B07HRL83WL B08DRCQG1F B07C6JVKD5 B07GYJDHB1 B0BS9DDF7J B07FVWGSTW B07Z4GNDG8 B07PKL6XBK B07H7HDDYL B07FWZVQCJ B07PG54SQT B07F6FPGD8 B07HRNLKNW B07CK1RZJK B07L377JR2 B07D7C37Z7 B07GG37GWJ B0C539K1TF B07L3JTMW3 B08DBD826N B0B5T7RT7Y B07L3K8N56 B0B94GKV6F B07HJCRTN8 B07D75NYHS B07G2DQX83 B07H1CNZZM B07GFGJP44 B07FTZX85D B07M9SB79Y B0738JFRD1 B083TJF4VG,2.0,Sports & Outdoors
AEYYATXJQTFDBHRVWKVWKSOFXQYA,B078FNBL23,5.0,1524172430797,B01LE9N8EK B06XPNNW5F,30.0,Sports & Outdoors
AEC3OM2FAMJCX4FDJMQ2SIGBAF7A,B001PR0MBO,5.0,1440295436000,B000PKT8SK B0010XCIUQ B00MI3OK9E,10.0,Sports & Outdoors
AG5PZBNISEDFPLXDKKXO5FYGX22Q,B01M9BJA5Y,5.0,1616230107799,B076VPBP9V B07C1CKVZ7 B0BZT81LS2 B06Y548X2W,0.15,AMAZON FASHION
AFQTRWQCJBYHBUIH5IYQC53LXQ5Q,B00Q8HN0NI,4.0,1458527681000,,313.99,Sports & Outdoors
AGLK6YTRRECA6VHDRKGZ4A3G6TFQ,B074W9JN91,5.0,1522190022626,B07JQJ3G61 B004WE0WIA B0BX5QFWQN B0075ZS096 B00DKNAEHI B001QBJXE6 B07C13TJ4R B018TTP8VO B09PHMMPX5,19.0,Sports & Outdoors
AGHVGG6SGLNY7FZGQF5XPILU4JWQ,B0776VNTPB,4.0,1612676762616,B078WPK3M7 B08ZT3MYWJ B078RLMB8Y B0B8QWH7VT B083CWHB9B,1200.0,Sports & Outdoors
AF755H7SWQ5UT6WKEXFJV6QTNBBA,B00XXIN2OM,5.0,1472522031000,,33.31,Sports & Outdoors
AGEQ4OPPIMBE2SJ5YILW6L55FQCQ,B0086UC3TW,5.0,1556846911311,B07GBWNVCJ B000YD6J30 B074J252T4 B09ZWQ675T B07DXGBHF3 B00CQJE9TQ B086MZFJWH B07D5HQJ4H,10.0,AMAZON FASHION
AFEAPYXK6LBWVCG27CLNNEWX6FCA,B07D45FMLY,5.0,1531834789384,B00ZEHWKAW B01L6RDFUM,1.33,Sports & Outdoors
AH7LDXK3GT67FZKMRW7MP477DJVQ,B00AWVNPMM,5.0,1575655644955,B094TNLTCY B0105IAFNI B07NPQMWMR B07NQJNQQ5 B0BJVGD8N6 B07H8SB8C1 B0BT8T428G B088TKM72P B08WJXRKDX B07H53Q2RS B07H93J7L7 B07N5ZG78B B09H4ZW837 B07VFDFGBG B085B3GFFR B08DHWQR2G B07RSS8V6K B07V3BVLT7 B07VZSJM18 B09KXRPKFP B07F7S2KK1 B09HCKSS3S B07VPXLD4B B08CTGF55W B07GBTZ5CZ B07VLMP6L4 B09787515K B09KXSXN4P B07T9GSC6K B01718IPGE B07W62HK9M B07VRSJCHF B07VWSCQ7Q B07GFK3FMB,120.0,Sports & Outdoors
AEA2N24HPI7Z3SJGDCO3GOXQGJZQ,B0039041FI,5.0,1471307328000,B004ZULW1C,1.5,Sports & Outdoors
AHVKG7RTCZMIHBUTIRD2GTPOZYSQ,B001LF3FQE,5.0,1455341977000,B0002E86WS B0C47G7XXN,10.0,Sports & Outdoors
AFQFCYWNOR4XM466BZI7CK25MQCQ,B0792FZKNX,5.0,1536709792331,B0024QAPZ8 B00435IPFK B000MXL5SQ B0BGLPWK72 B000NV7VSU,1500.0,Sports & Outdoors
AFTTLKPZZTZWKQ65PGHLGYVV4TJA,B07C83BB1Z,5.0,1562187997613,B06WVGWGY3 B071G8P6S6 B017V073K6,15.0,Sports & Outdoors
AHVVW7WV3NTVWZXX6ET7PUHUPXIQ,B07G3RYX3Z,4.0,1580415622407,B018ROTC1S B00UO2FSGA B00JWWIIU6 B00EUZSNL4 B07CS4XS3T B07G12TPFT B09LBG995F B00EYV2S7E B078JB4N5C B09JGFNFNS B07ZTHY62V B07ZMPBCDF B08T92PMG1 B07BMVXYWN B009YKHZ96 B00CBRV5JA B015PGT5JU B09S5WN4TF B0BS2ZQY7F B0089A9NLU B00QLIQ3WE B075FDZF7H,100.0,Sports & Outdoors
AEMXP4O4YDHEEH2BHX3BFCJ2QAWQ,B000NZIOSM,5.0,1456936137000,B09RN9ZYGM,80.0,Sports & Outdoors
AG73ARQUOOYJ45PVK3EZMJGQZ77A,B001ZEV5EA,2.0,1509935169754,B003UO5QSY B00HYQI4D8 B00KJGCRN8 B088MBFX8D B00G9R0X00 B001OPLW20 B07MSVQV92 B07CSTDHWP B0711S56Z3 B01E0HVYZI B076X5W8JB,200.0,Sports & Outdoors
AESJNCQ6UJVP4JP35OHKSKJG5NTQ,B000SJNI6G,5.0,1481162817000,B09WDL943Y B00DMICFQ4 B06XYQ638S B0161YT7SE B0002YRJ7Q B00I2EZUF6,187.161,Sports & Outdoors
AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,B00AWVNPMM,5.0,1574032669253,B09WDLHHD1 B07TZQT1RB,120.0,Sports & Outdoors
AE2ODZ4VYQ5FNNCONSHSNZM7PHSQ,B003OBK8LS,4.0,1393722297000,B0009PUR5E B0009PUPUG B00092M27I B09YD3MLLN B00076ZE1M B08YDXFKZD B00BS2NTX4 B0C4C762TF B000KBJ8Z2 B072JGN17L B0C4ZCKJS4 B09VWC8BW8 B0849H54B7 B081K61XKL B001NOQ3FS B082DFQ3HF B002IEIJJ0 B00Z6JOXQC B000VYHK80,76.0,Sports & Outdoors
AG26Z5IGGXD6WO5UVRBFU7KJLAOA,B000VIJ57U,4.0,1527914604899,B01DAE43X2 B00AOZHW3O B00NH7NYIS B0095PZHRC B00NWXLQD2 B00R360QUS,100.0,Sports & Outdoors
AFTOQEL223UUVVLEQZ3O4PTCXIHQ,B00X59MGVY,5.0,1435423982000,B00N1IIISO B00MH5IH2O B00NG5URUY B00XBOB9O8,25.0,AMAZON FASHION
AFTOQEL223UUVVLEQZ3O4PTCXIHQ,B01K8ZDYRM,3.0,1554726994260,B00N1IIISO B00MH5IH2O B00NG5URUY B00XBOB9O8 B00X59MGVY B00ULRCA0U B00OEJRMUO B09B6HYW9B B077JGWT32 B0BK9QFHYY B017S88SQ4 B01MZ3P2UE B01FVTKVSK B00AIQWNLA B01L6RE7Z4 B01IUNX6YK B074V5XMBM B012OZO0JK B00YKF4X1S B075VSFSBR B01N9EWEW9 B07JRGWB5D B0865RLB62,55.0,Sports & Outdoors
AGQWCGCJ5VK5KIBQBDTCHRT74EPA,B01BMCCNGS,4.0,1526410622840,B00F968WB4 B07GBFYHNM B006ZH1J5W B08TY7JC15 B079Z5S3QM,7.7,AMAZON FASHION
AHDZKPPKUT7HD47LXCBN7RQNN6KQ,B003BLOROK,4.0,1443920977000,B002P7Z4SY B0017RN34K B000FICCQC B0010345W0 B002VWJUQA B0075JA89C B0037NBTQG B001GSMI7S B000FL1BRK B001SN8IUM B002LT2WO0 B001UAJ9XI B016I6VZUS B0884SL72D B008R5RM7Y B000PH5QC0 B005YPKL5U B00D87ECUQ B005UD7C7G B004VD83F6 B003Q5808A B07BP1MFDW B001PTA4I8 B009P3MOF2 B001HBRHJS B00MBEVV8S B00MBEVKNO B00MV0TXJ6 B00KJNLXTA B00PUCSV7C B07GC12R9G B00339C3PK B01D4WBHQG,2.0,AMAZON FASHION
